# International Business Machines Corporation [IBM]
# Collected By: Andy Pavlo http://www.cs.brown.edu/~pavlo/
# DATE PRICE OPEN LOW HIGH
1985-12-10,146.625,1940200,0.000,144.250,148.000
1985-12-11,149.000,1985600,0.000,146.625,149.375
1985-12-12,148.630,1407600,0.000,147.000,149.380
1985-12-13,150.250,1890100,0.000,149.130,151.500
1985-12-16,152.250,1586100,0.000,150.000,153.500
1985-12-17,152.500,1786100,0.000,151.500,154.500
1985-12-18,152.875,1524100,0.000,151.625,153.875
1985-12-19,153.750,1105900,0.000,152.375,154.000
1985-12-20,154.250,2127800,0.000,153.750,156.625
1985-12-23,154.000,1220900,0.000,153.380,155.130
1985-12-24,152.750,1011600,0.000,151.250,154.630
1985-12-26,153.250,562700,0.000,152.125,153.750
1985-12-27,155.500,726700,0.000,153.750,155.625
1985-12-30,158.250,953200,0.000,155.875,158.500
1985-12-31,155.500,924100,0.000,155.000,158.750
1986-01-02,152.000,1804600,0.000,151.625,154.875
1986-01-03,154.380,1059800,0.000,152.380,154.380
1986-01-06,154.375,802200,0.000,153.125,154.875
1986-01-07,155.630,1443900,0.000,154.380,156.500
1986-01-08,148.875,1959900,0.000,147.000,156.000
1986-01-09,150.380,2218400,0.000,147.250,153.000
1986-01-10,148.500,1290200,0.000,148.000,151.000
1986-01-13,149.000,1145700,0.000,147.875,149.625
1986-01-14,149.250,885100,0.000,148.750,149.875
1986-01-15,152.625,1393600,0.000,149.250,152.750
1986-01-16,156.000,2014600,0.000,152.630,156.500
1986-01-17,150.880,2505700,0.000,150.000,156.250
1986-01-20,149.380,1440500,0.000,148.250,150.000
1986-01-21,149.500,1349600,0.000,148.500,150.380
1986-01-22,144.250,1535800,0.000,143.000,150.000
1986-01-23,148.000,1352700,0.000,144.125,148.000
1986-01-24,150.000,1410900,0.000,147.880,150.500
1986-01-27,149.625,1125800,0.000,148.250,151.250
1986-01-28,151.750,1115800,0.000,149.000,151.750
1986-01-29,151.000,1658700,0.000,150.380,153.630
1986-01-30,149.500,955900,0.000,148.625,151.125
1986-01-31,151.500,1423000,0.000,149.380,153.500
1986-02-03,154.625,1387100,0.000,151.625,154.625
1986-02-04,154.000,1730900,0.000,151.750,155.500
1986-02-05,154.880,1027800,0.000,152.130,155.000
1986-02-06,155.000,1354600,0.000,154.000,156.000
1986-02-07,155.750,1842800,0.000,151.000,157.250
1986-02-10,157.250,1401700,0.000,155.375,157.875
1986-02-11,156.750,1455300,0.000,156.000,158.250
1986-02-12,155.000,1734500,0.000,153.750,157.250
1986-02-13,155.625,1253000,0.000,153.500,155.875
1986-02-14,156.250,1738800,0.000,155.125,157.875
1986-02-18,158.880,1852400,0.000,156.000,159.750
1986-02-19,157.500,1643000,0.000,157.125,160.375
1986-02-20,159.130,1304200,0.000,157.130,159.130
1986-02-21,159.750,1794100,0.000,159.130,161.000
1986-02-24,158.880,1720200,0.000,157.750,160.000
1986-02-25,157.500,1225400,0.000,156.500,158.625
1986-02-26,158.250,1129500,0.000,157.375,159.125
1986-02-27,155.875,2783600,0.000,154.500,158.250
1986-02-28,150.880,3246700,0.000,150.000,156.750
1986-03-03,151.250,2555300,0.000,150.125,155.625
1986-03-04,149.750,1868100,0.000,149.130,155.630
1986-03-05,148.380,2976500,0.000,146.500,148.380
1986-03-06,146.750,2358300,0.000,145.250,149.130
1986-03-07,146.000,2143500,0.000,144.500,147.250
1986-03-10,148.500,1562700,0.000,146.250,148.500
1986-03-11,152.000,1948500,0.000,149.000,152.130
1986-03-12,149.000,2305800,0.000,148.875,152.625
1986-03-13,150.500,2084900,0.000,147.750,150.875
1986-03-14,150.375,2512400,0.000,148.000,151.500
1986-03-17,150.880,1927700,0.000,149.500,151.000
1986-03-18,152.375,1816700,0.000,150.750,153.500
1986-03-19,151.625,1304600,0.000,150.250,152.375
1986-03-20,150.130,1483000,0.000,149.880,152.750
1986-03-21,149.000,2273800,0.000,148.500,150.880
1986-03-24,148.880,1593800,0.000,146.500,150.000
1986-03-25,148.000,1158000,0.000,147.250,148.750
1986-03-26,147.625,1491000,0.000,146.750,147.875
1986-03-27,149.130,2190800,0.000,147.500,151.000
1986-03-31,151.500,1939500,0.000,149.630,153.130
1986-04-01,149.125,2206200,0.000,149.125,152.000
1986-04-02,151.000,1932100,0.000,148.000,151.125
1986-04-03,149.630,1911300,0.000,149.000,152.880
1986-04-04,148.250,1793800,0.000,148.130,150.130
1986-04-07,149.500,1600700,0.000,147.375,150.250
1986-04-08,152.000,1693100,0.000,149.750,152.000
1986-04-09,149.250,1654200,0.000,148.375,152.625
1986-04-10,150.250,1467300,0.000,148.130,151.500
1986-04-11,149.750,2224700,0.000,149.250,152.380
1986-04-14,152.375,1104500,0.000,149.125,152.625
1986-04-15,152.630,1751200,0.000,151.500,153.630
1986-04-16,154.750,1872200,0.000,153.250,155.250
1986-04-17,154.625,1739400,0.000,154.125,155.625
1986-04-18,152.630,1461100,0.000,152.500,154.880
1986-04-21,154.875,1440200,0.000,152.250,154.875
1986-04-22,153.000,1193600,0.000,152.250,155.130
1986-04-23,155.250,1035700,0.000,152.125,155.250
1986-04-24,157.625,2199900,0.000,155.500,158.500
1986-04-25,159.500,1642300,0.000,158.500,160.375
1986-04-28,161.380,1314600,0.000,158.500,161.380
1986-04-29,159.375,1523400,0.000,158.250,161.875
1986-04-30,156.250,1141200,0.000,156.250,159.750
1986-05-01,156.880,1175000,0.000,155.750,157.500
1986-05-02,154.125,1263600,0.000,153.625,157.250
1986-05-05,155.625,1032900,0.000,154.500,155.875
1986-05-06,154.250,1340600,0.000,153.500,155.875
1986-05-07,151.250,2185100,0.000,150.000,153.500
1986-05-08,149.000,1599400,0.000,148.625,150.500
1986-05-09,149.750,1161200,0.000,148.130,150.250
1986-05-12,150.000,980800,0.000,149.750,151.500
1986-05-13,148.875,1435200,0.000,148.750,150.375
1986-05-14,148.125,1715900,0.000,147.000,149.125
1986-05-15,145.375,1488700,0.000,145.375,148.125
1986-05-16,144.880,1457700,0.000,144.630,145.630
1986-05-19,144.125,1316700,0.000,143.750,145.250
1986-05-20,146.250,1014700,0.000,144.250,146.380
1986-05-21,144.500,1215900,0.000,144.250,146.630
1986-05-22,143.375,2336300,0.000,142.250,145.125
1986-05-23,143.880,1667200,0.000,143.630,146.250
1986-05-27,147.000,1365700,0.000,143.880,147.000
1986-05-28,151.380,3713500,0.000,147.880,152.500
1986-05-29,152.880,1814900,0.000,150.250,153.630
1986-05-30,152.380,1990400,0.000,152.000,154.630
1986-06-02,152.250,1288700,0.000,151.750,153.500
1986-06-03,152.750,1168100,0.000,151.500,152.750
1986-06-04,150.000,1452000,0.000,149.500,152.875
1986-06-05,150.750,966900,0.000,149.380,150.880
1986-06-09,146.750,1549500,0.000,146.500,149.000
1986-06-10,148.380,1285900,0.000,146.630,148.750
1986-06-11,149.125,1098500,0.000,148.250,149.500
1986-06-12,148.000,790800,0.000,147.750,149.130
1986-06-13,149.630,927500,0.000,148.000,149.880
1986-06-16,148.500,907800,0.000,148.130,149.880
1986-06-17,146.875,971000,0.000,146.500,148.750
1986-06-18,146.380,1461800,0.000,144.130,147.000
1986-06-19,145.000,1381700,0.000,145.000,147.000
1986-06-20,146.875,1650700,0.000,144.625,147.500
1986-06-23,145.130,1070900,0.000,144.500,147.000
1986-06-24,146.500,1205600,0.000,144.750,147.880
1986-06-25,147.500,1116200,0.000,146.750,148.500
1986-06-26,146.750,803800,0.000,146.630,147.630
1986-06-27,147.000,687400,0.000,146.630,147.380
1986-06-30,146.500,999500,0.000,146.250,147.500
1986-07-01,148.625,1749700,0.000,146.375,148.625
1986-07-02,149.500,1573600,0.000,148.250,150.125
1986-07-03,149.000,969600,0.000,148.250,150.130
1986-07-07,145.250,1255900,0.000,145.000,148.125
1986-07-08,144.625,1961200,0.000,143.000,144.625
1986-07-09,144.250,1309100,0.000,143.500,144.750
1986-07-10,145.750,1795400,0.000,141.250,145.875
1986-07-11,143.125,2233200,0.000,143.000,145.625
1986-07-14,139.250,2228300,0.000,139.250,141.380
1986-07-15,135.750,3620400,0.000,135.500,138.630
1986-07-16,133.125,3065600,0.000,132.750,136.125
1986-07-17,132.000,2373700,0.000,131.750,134.000
1986-07-18,131.750,2431600,0.000,129.875,133.500
1986-07-21,131.880,1365300,0.000,130.750,132.380
1986-07-22,133.630,1586400,0.000,131.500,133.880
1986-07-23,133.130,1154800,0.000,132.630,134.000
1986-07-24,133.130,1202300,0.000,132.500,133.630
1986-07-25,134.125,885200,0.000,133.250,135.000
1986-07-28,132.380,1481500,0.000,132.000,134.880
1986-07-29,131.250,1105600,0.000,130.875,132.750
1986-07-30,132.250,1277000,0.000,130.250,133.250
1986-07-31,132.500,1039500,0.000,132.130,133.250
1986-08-01,131.380,760800,0.000,131.380,133.380
1986-08-04,131.630,1519800,0.000,130.130,131.880
1986-08-05,130.880,1150700,0.000,130.750,131.880
1986-08-06,131.130,1617900,0.000,129.630,131.500
1986-08-07,131.000,1194800,0.000,130.130,131.880
1986-08-08,130.000,906900,0.000,129.750,131.630
1986-08-11,131.000,1580400,0.000,129.250,131.630
1986-08-12,132.500,1577400,0.000,130.630,132.750
1986-08-13,134.000,1825600,0.000,132.500,134.380
1986-08-14,134.250,1323700,0.000,133.750,135.250
1986-08-15,133.125,1078400,0.000,133.000,134.500
1986-08-18,135.380,1447500,0.000,133.130,135.750
1986-08-19,136.750,1647200,0.000,135.130,137.750
1986-08-20,139.250,1576900,0.000,136.750,139.500
1986-08-21,138.000,1664400,0.000,137.250,140.500
1986-08-22,138.000,763400,0.000,137.380,138.130
1986-08-25,139.000,1469100,0.000,138.000,140.000
1986-08-26,141.130,1858600,0.000,138.880,141.250
1986-08-27,141.125,1561600,0.000,140.500,142.000
1986-08-28,140.000,1229000,0.000,139.500,140.380
1986-08-29,138.750,887600,0.000,138.000,140.000
1986-09-02,136.000,1938300,0.000,135.500,138.875
1986-09-03,136.125,1628600,0.000,135.125,136.375
1986-09-04,139.380,1630000,0.000,136.000,139.500
1986-09-05,140.375,2618100,0.000,138.500,141.000
1986-09-08,143.750,2629100,0.000,140.875,143.875
1986-09-09,143.880,2251100,0.000,143.500,145.500
1986-09-10,144.130,1766900,0.000,142.880,144.500
1986-09-11,139.250,2866100,0.000,138.750,142.880
1986-09-12,137.380,4379500,0.000,136.250,139.880
1986-09-15,137.000,2194500,0.000,136.000,138.500
1986-09-16,138.250,1413100,0.000,135.625,138.500
1986-09-17,137.630,1349100,0.000,137.630,139.630
1986-09-18,138.375,1507800,0.000,136.750,139.000
1986-09-19,136.875,1670300,0.000,136.750,138.250
1986-09-22,138.625,1473000,0.000,137.125,138.625
1986-09-23,139.250,1419200,0.000,138.375,139.375
1986-09-24,137.500,1813400,0.000,137.130,139.380
1986-09-25,135.750,1472100,0.000,134.250,137.630
1986-09-29,134.250,1752100,0.000,133.125,135.250
1986-09-30,134.500,1751900,0.000,134.250,135.880
1986-10-01,133.000,1258900,0.000,132.630,135.500
1986-10-02,133.000,1145200,0.000,132.250,133.375
1986-10-03,130.875,2004700,0.000,130.250,133.250
1986-10-06,133.500,995600,0.000,131.000,133.630
1986-10-07,128.125,3374900,0.000,128.125,133.625
1986-10-08,127.500,3260200,0.000,126.250,127.500
1986-10-09,122.000,3089700,0.000,121.750,127.880
1986-10-10,123.625,2431100,0.000,122.375,124.500
1986-10-13,122.000,1609300,0.000,121.880,125.250
1986-10-14,120.880,3142200,0.000,119.750,123.000
1986-10-15,123.000,2239500,0.000,120.375,123.000
1986-10-16,121.130,2220400,0.000,120.880,123.380
1986-10-17,121.875,1947600,0.000,120.500,122.375
1986-10-20,120.250,1484700,0.000,119.875,121.250
1986-10-21,121.375,1697000,0.000,120.250,121.375
1986-10-22,120.375,1283900,0.000,120.125,121.500
1986-10-23,121.500,1727300,0.000,120.625,122.500
1986-10-24,121.380,1507400,0.000,121.250,122.250
1986-10-27,122.130,1197000,0.000,120.000,122.130
1986-10-28,120.750,1213200,0.000,120.625,122.375
1986-10-29,120.880,1036500,0.000,120.250,121.750
1986-10-30,122.000,1701800,0.000,121.380,123.000
1986-10-31,123.625,1163300,0.000,121.750,123.750
1986-11-03,126.375,1230400,0.000,123.750,126.375
1986-11-04,125.880,1662600,0.000,124.750,126.500
1986-11-05,123.130,2107700,0.000,122.500,124.750
1986-11-06,121.380,2581200,0.000,119.250,122.000
1986-11-07,121.500,1103400,0.000,120.000,121.880
1986-11-10,123.125,998200,0.000,121.250,123.250
1986-11-11,123.750,751400,0.000,122.875,124.250
1986-11-12,122.750,1130400,0.000,121.875,124.375
1986-11-13,119.875,1226400,0.000,119.875,123.000
1986-11-14,121.375,1203900,0.000,119.625,121.500
1986-11-17,122.000,1198700,0.000,120.630,123.630
1986-11-18,120.500,1740100,0.000,120.250,123.125
1986-11-19,123.000,1669000,0.000,120.125,123.000
1986-11-20,123.500,1707500,0.000,121.750,123.880
1986-11-21,123.250,2093300,0.000,122.625,125.375
1986-11-24,124.630,1595800,0.000,123.250,125.250
1986-11-25,127.125,1898900,0.000,124.125,127.500
1986-11-26,126.000,1008400,0.000,126.000,127.880
1986-11-28,127.125,727000,0.000,126.500,127.250
1986-12-01,127.380,1211700,0.000,125.250,127.380
1986-12-02,129.875,2926400,0.000,127.500,129.875
1986-12-03,128.625,1883700,0.000,128.625,130.125
1986-12-04,127.750,1334400,0.000,127.625,129.250
1986-12-05,126.630,1298000,0.000,126.250,128.500
1986-12-08,127.750,1530800,0.000,125.750,128.750
1986-12-09,126.880,1003700,0.000,126.500,128.130
1986-12-10,128.000,1427300,0.000,126.750,129.000
1986-12-11,128.000,2180200,0.000,127.750,129.375
1986-12-12,126.500,1030600,0.000,126.375,128.250
1986-12-15,127.630,1401900,0.000,125.380,127.630
1986-12-16,128.130,1566000,0.000,127.000,128.500
1986-12-17,126.750,1151900,0.000,126.375,128.125
1986-12-18,125.375,1609600,0.000,125.125,127.000
1986-12-19,125.125,2834300,0.000,124.250,125.875
1986-12-22,123.125,1636500,0.000,121.125,125.000
1986-12-23,120.500,2441400,0.000,120.375,122.500
1986-12-24,122.000,1032900,0.000,120.500,122.500
1986-12-26,122.000,382300,0.000,121.750,122.250
1986-12-29,120.630,1013300,0.000,120.250,122.000
1986-12-30,120.875,1216800,0.000,120.250,121.625
1986-12-31,120.000,1509000,0.000,120.000,121.880
1987-01-02,122.000,685000,0.000,120.875,122.500
1987-01-05,123.625,1764500,0.000,122.625,124.000
1987-01-06,123.000,1962800,0.000,122.630,124.380
1987-01-07,123.500,1681900,0.000,122.125,124.000
1987-01-08,122.880,2244500,0.000,121.380,123.380
1987-01-09,122.250,1726400,0.000,121.500,122.630
1987-01-12,120.380,2518400,0.000,120.000,121.130
1987-01-13,116.500,3974200,0.000,116.000,118.750
1987-01-14,118.625,3199000,0.000,115.750,118.750
1987-01-15,120.000,2749000,0.000,118.750,121.375
1987-01-16,120.000,2654800,0.000,119.500,121.125
1987-01-19,125.250,2747200,0.000,119.000,125.250
1987-01-20,122.750,3278500,0.000,122.000,127.250
1987-01-21,122.750,2694000,0.000,121.750,124.875
1987-01-22,127.375,2534100,0.000,122.625,128.000
1987-01-23,126.250,3973200,0.000,124.000,129.880
1987-01-26,127.250,1917700,0.000,124.750,127.880
1987-01-27,129.380,2094500,0.000,127.880,129.750
1987-01-28,130.000,2260300,0.000,128.500,130.250
1987-01-29,128.625,2187800,0.000,127.500,130.875
1987-01-30,128.750,1440900,0.000,127.500,129.125
1987-02-02,132.250,1999000,0.000,128.000,132.500
1987-02-03,133.000,2473500,0.000,132.630,134.380
1987-02-04,135.130,2339600,0.000,131.500,135.130
1987-02-05,136.875,3186200,0.000,134.250,137.500
1987-02-06,135.750,1623800,0.000,135.500,137.125
1987-02-09,133.750,1684700,0.000,132.500,135.880
1987-02-10,133.380,1859200,0.000,131.500,134.750
1987-02-11,134.000,1312600,0.000,132.750,134.500
1987-02-12,132.625,1735900,0.000,132.625,135.000
1987-02-13,134.500,1408900,0.000,132.250,134.750
1987-02-17,138.375,2305000,0.000,134.250,138.625
1987-02-18,138.000,1914000,0.000,137.125,139.500
1987-02-19,139.130,1442500,0.000,137.500,139.630
1987-02-20,139.630,2039800,0.000,138.130,139.750
1987-02-23,143.375,2897700,0.000,138.750,144.125
1987-02-24,143.000,2016400,0.000,142.375,144.250
1987-02-25,141.750,1257800,0.000,141.750,142.500
1987-02-26,139.380,1834300,0.000,139.380,141.630
1987-02-27,139.500,1038400,0.000,139.250,140.630
1987-03-02,138.500,1044100,0.000,138.250,140.000
1987-03-03,138.125,986100,0.000,137.625,138.875
1987-03-04,139.875,1807000,0.000,138.250,141.375
1987-03-05,140.380,1322100,0.000,140.000,141.880
1987-03-06,139.375,956400,0.000,139.000,140.500
1987-03-09,138.880,1321000,0.000,137.880,138.880
1987-03-10,142.875,1851500,0.000,138.750,142.875
1987-03-11,141.750,2332500,0.000,141.500,144.380
1987-03-12,144.250,2192800,0.000,140.875,145.125
1987-03-13,144.875,1881800,0.000,144.625,146.000
1987-03-16,144.630,993600,0.000,143.130,145.000
1987-03-17,147.125,1950600,0.000,144.375,147.125
1987-03-18,146.250,1897200,0.000,145.125,148.000
1987-03-19,147.000,1092900,0.000,145.880,147.380
1987-03-20,148.625,2175100,0.000,147.375,149.250
1987-03-23,149.750,2185600,0.000,148.500,150.250
1987-03-24,152.875,1683800,0.000,149.250,152.875
1987-03-25,155.630,2084200,0.000,152.130,156.500
1987-03-26,154.000,1986000,0.000,153.880,156.630
1987-03-27,150.750,1764000,0.000,150.500,154.130
1987-03-30,152.380,3220900,0.000,145.880,152.750
1987-03-31,150.125,2630500,0.000,149.500,153.375
1987-04-01,151.125,2650500,0.000,149.000,152.000
1987-04-02,148.000,2398700,0.000,147.500,151.380
1987-04-03,149.500,3280600,0.000,145.625,150.750
1987-04-06,149.380,1762700,0.000,148.880,150.380
1987-04-07,146.500,2090300,0.000,146.500,150.125
1987-04-08,147.625,1694200,0.000,146.125,148.250
1987-04-09,144.000,2201600,0.000,143.500,147.500
1987-04-10,145.000,2319400,0.000,142.625,145.625
1987-04-13,147.625,3304900,0.000,146.750,150.250
1987-04-14,148.130,4175900,0.000,146.500,150.880
1987-04-15,150.875,3046200,0.000,149.000,151.500
1987-04-16,150.000,2973100,0.000,149.875,152.250
1987-04-20,150.000,1813300,0.000,148.750,150.625
1987-04-21,157.000,2692700,0.000,148.500,158.000
1987-04-22,154.250,3010800,0.000,153.875,157.000
1987-04-23,154.250,2384400,0.000,153.130,156.500
1987-04-24,151.750,1804700,0.000,151.500,154.130
1987-04-27,154.250,3308900,0.000,149.500,156.000
1987-04-28,155.250,2945900,0.000,154.625,156.625
1987-04-29,158.630,3248800,0.000,155.880,159.630
1987-04-30,160.125,3272200,0.000,157.750,161.500
1987-05-01,160.630,2385000,0.000,159.130,162.380
1987-05-04,163.000,1561700,0.000,159.750,163.000
1987-05-05,166.875,2792500,0.000,164.250,167.625
1987-05-06,166.750,2187900,0.000,166.000,167.630
1987-05-07,164.880,1652200,0.000,163.880,166.750
1987-05-08,163.750,1430500,0.000,163.250,165.875
1987-05-11,163.000,2269600,0.000,163.000,167.380
1987-05-12,165.380,1998200,0.000,162.250,166.130
1987-05-13,166.250,1736700,0.000,164.500,167.000
1987-05-14,165.125,1346300,0.000,165.000,167.375
1987-05-15,160.625,1992000,0.000,160.625,165.375
1987-05-18,161.000,2513200,0.000,157.130,161.250
1987-05-19,156.750,2646700,0.000,155.625,161.750
1987-05-20,156.625,2814300,0.000,155.000,158.625
1987-05-21,157.250,1698700,0.000,156.880,158.750
1987-05-22,156.630,1032300,0.000,156.130,159.250
1987-05-26,160.625,1439100,0.000,158.250,160.750
1987-05-27,161.000,1724000,0.000,160.000,162.375
1987-05-28,162.625,1403100,0.000,159.250,162.750
1987-05-29,160.000,1235000,0.000,160.000,163.880
1987-06-01,159.625,1330300,0.000,159.250,161.375
1987-06-02,157.250,1855500,0.000,157.250,159.750
1987-06-03,160.250,1655700,0.000,157.875,160.375
1987-06-04,161.375,1089400,0.000,159.625,161.375
1987-06-05,160.000,1050800,0.000,158.875,161.250
1987-06-08,161.250,1205300,0.000,158.750,161.875
1987-06-09,159.875,1315000,0.000,159.250,161.625
1987-06-10,157.750,1898700,0.000,156.000,161.500
1987-06-11,157.630,1569000,0.000,157.000,159.130
1987-06-12,156.630,1407500,0.000,156.250,159.380
1987-06-15,159.625,1548500,0.000,158.000,160.125
1987-06-16,162.000,1660600,0.000,159.375,162.250
1987-06-17,161.375,1212600,0.000,160.250,162.500
1987-06-18,160.880,1119400,0.000,160.130,162.000
1987-06-19,161.380,2368700,0.000,160.380,162.130
1987-06-22,163.250,1776800,0.000,161.880,163.500
1987-06-23,164.875,2170000,0.000,162.500,165.000
1987-06-24,166.130,2425400,0.000,164.630,167.630
1987-06-25,167.875,1937800,0.000,167.000,168.625
1987-06-26,166.500,1284300,0.000,166.125,167.750
1987-06-29,165.380,1122400,0.000,165.000,166.500
1987-06-30,162.500,1709900,0.000,162.500,165.750
1987-07-01,164.000,1540800,0.000,162.750,164.625
1987-07-02,164.250,1209300,0.000,164.000,165.125
1987-07-06,165.130,1448400,0.000,164.130,165.630
1987-07-07,163.875,1318200,0.000,163.875,166.000
1987-07-08,166.750,1589000,0.000,164.500,166.875
1987-07-09,166.250,1339800,0.000,165.750,167.250
1987-07-10,167.000,1105300,0.000,165.500,167.250
1987-07-13,169.880,2366600,0.000,167.130,169.880
1987-07-14,167.500,2380500,0.000,166.500,169.875
1987-07-15,168.000,2263400,0.000,166.630,169.500
1987-07-16,168.130,1126100,0.000,167.380,168.750
1987-07-17,167.000,1665400,0.000,166.750,168.500
1987-07-20,164.625,1190400,0.000,164.000,165.875
1987-07-21,162.750,1594000,0.000,162.000,164.625
1987-07-22,161.380,1445100,0.000,161.250,162.880
1987-07-23,160.125,1661900,0.000,159.125,162.250
1987-07-24,161.250,886200,0.000,160.125,161.500
1987-07-27,162.130,903900,0.000,160.880,162.630
1987-07-28,161.250,1222900,0.000,160.125,162.875
1987-07-29,161.500,1346900,0.000,159.630,161.750
1987-07-30,162.375,1735300,0.000,160.625,162.500
1987-07-31,161.000,1218700,0.000,160.750,163.000
1987-08-03,159.250,2057900,0.000,158.750,160.880
1987-08-04,159.380,1668400,0.000,158.500,160.000
1987-08-05,160.250,2435800,0.000,159.750,161.000
1987-08-06,163.000,2284000,0.000,159.125,163.250
1987-08-07,164.375,2386900,0.000,163.000,165.625
1987-08-10,166.750,1632200,0.000,164.500,166.750
1987-08-11,169.000,3203300,0.000,167.130,169.630
1987-08-12,170.380,3299900,0.000,168.000,172.130
1987-08-13,173.380,2586600,0.000,170.380,174.000
1987-08-14,173.250,2109200,0.000,172.000,175.000
1987-08-17,174.500,1514600,0.000,173.250,174.750
1987-08-18,172.880,2439800,0.000,171.000,173.880
1987-08-19,172.625,1915800,0.000,170.625,173.250
1987-08-20,174.750,1882300,0.000,173.130,175.250
1987-08-21,174.750,2266600,0.000,174.500,175.875
1987-08-24,174.630,1638400,0.000,173.130,175.130
1987-08-25,172.000,2035400,0.000,171.000,174.880
1987-08-26,167.880,4008300,0.000,166.750,169.500
1987-08-27,166.250,2329300,0.000,165.880,168.380
1987-08-28,166.500,1877100,0.000,165.250,168.000
1987-08-31,168.375,1785900,0.000,166.500,169.500
1987-09-01,162.875,2220200,0.000,162.250,169.375
1987-09-02,162.500,2963200,0.000,161.250,164.130
1987-09-03,161.625,2226100,0.000,160.250,163.500
1987-09-04,160.750,1476100,0.000,160.625,162.750
1987-09-08,157.750,2964900,0.000,155.875,160.500
1987-09-09,157.250,3612900,0.000,155.000,158.125
1987-09-10,157.750,1909800,0.000,157.125,158.375
1987-09-11,161.130,2320300,0.000,157.880,161.380
1987-09-14,162.500,1315600,0.000,161.250,162.750
1987-09-15,157.500,2371100,0.000,157.000,162.250
1987-09-16,156.630,2385900,0.000,156.000,159.880
1987-09-17,157.875,2035900,0.000,156.125,158.625
1987-09-18,155.380,2265300,0.000,155.130,158.500
1987-09-21,150.500,2744900,0.000,149.750,156.500
1987-09-22,155.750,2916000,0.000,149.250,155.750
1987-09-23,154.250,2464700,0.000,152.880,156.000
1987-09-24,155.880,2066500,0.000,153.630,158.130
1987-09-25,156.000,1066300,0.000,155.000,156.630
1987-09-28,152.750,2264100,0.000,151.500,158.250
1987-09-29,150.500,2630500,0.000,149.500,153.750
1987-09-30,150.750,3073300,0.000,148.500,151.880
1987-10-01,154.630,1908400,0.000,151.000,154.750
1987-10-02,155.250,1868500,0.000,154.750,156.880
1987-10-05,156.500,1544300,0.000,154.500,157.250
1987-10-06,151.000,2044200,0.000,151.000,156.375
1987-10-07,152.750,2039500,0.000,150.000,153.000
1987-10-08,151.500,1838200,0.000,150.000,152.875
1987-10-09,147.380,2361000,0.000,147.000,151.630
1987-10-12,149.500,1872300,0.000,145.500,151.250
1987-10-13,148.750,3204800,0.000,145.000,151.500
1987-10-14,145.250,2922100,0.000,144.130,147.380
1987-10-15,140.125,3923900,0.000,140.000,145.750
1987-10-16,135.000,4665000,0.000,132.000,141.250
1987-10-19,104.000,6384400,0.000,102.000,130.750
1987-10-20,115.000,0,0.000,110.130,122.000
1987-10-21,122.750,5386600,0.000,120.000,125.500
1987-10-22,120.000,3987800,0.000,111.500,122.500
1987-10-23,120.750,2095600,0.000,118.000,122.750
1987-10-26,112.000,2496000,0.000,112.000,117.000
1987-10-27,118.000,2487000,0.000,115.000,118.625
1987-10-28,118.000,2734500,0.000,114.000,120.000
1987-10-29,120.250,2216000,0.000,118.250,123.000
1987-10-30,122.500,2265200,0.000,121.750,125.000
1987-11-02,124.500,1599000,0.000,121.000,124.880
1987-11-03,121.880,1932600,0.000,118.000,123.000
1987-11-04,120.630,1799100,0.000,119.500,122.500
1987-11-05,123.750,2139400,0.000,119.130,124.630
1987-11-06,119.500,1665700,0.000,119.000,124.500
1987-11-09,118.125,2001600,0.000,118.000,119.750
1987-11-10,117.750,1960000,0.000,115.130,119.500
1987-11-11,119.250,1282800,0.000,118.250,120.130
1987-11-12,122.250,2029600,0.000,121.130,123.500
1987-11-13,121.630,1449800,0.000,121.250,122.630
1987-11-16,120.000,1745600,0.000,117.750,123.250
1987-11-17,117.750,2064700,0.000,116.250,119.250
1987-11-18,118.375,1553000,0.000,116.250,119.500
1987-11-19,115.625,1663600,0.000,115.625,118.875
1987-11-20,117.750,2428400,0.000,114.750,117.880
1987-11-23,117.500,951600,0.000,116.250,117.750
1987-11-24,118.500,1598000,0.000,117.875,119.500
1987-11-25,117.625,1171100,0.000,117.375,118.875
1987-11-27,114.875,922500,0.000,114.375,117.000
1987-11-30,110.750,2802300,0.000,110.000,112.380
1987-12-01,111.250,1611700,0.000,111.000,112.880
1987-12-02,110.500,1347400,0.000,110.250,112.125
1987-12-03,106.500,2361800,0.000,106.500,110.875
1987-12-04,107.750,2137300,0.000,105.000,107.750
1987-12-07,109.500,1474700,0.000,107.750,109.500
1987-12-08,111.500,1549200,0.000,108.375,111.500
1987-12-09,114.000,2025400,0.000,111.000,114.750
1987-12-10,111.000,2390700,0.000,110.500,114.500
1987-12-11,110.130,1413800,0.000,109.250,111.630
1987-12-14,115.130,1697500,0.000,110.250,115.750
1987-12-15,116.000,2332400,0.000,114.250,117.000
1987-12-16,118.880,2233600,0.000,115.000,119.250
1987-12-17,115.500,1824700,0.000,115.000,119.500
1987-12-18,117.250,2798900,0.000,115.250,118.250
1987-12-21,118.250,1550200,0.000,116.880,119.500
1987-12-22,118.250,1217000,0.000,116.500,118.375
1987-12-23,119.500,1646400,0.000,118.750,120.380
1987-12-24,119.875,630300,0.000,119.000,119.875
1987-12-28,115.750,1086800,0.000,115.130,117.630
1987-12-29,116.000,681900,0.000,115.500,116.630
